385.57,547.97,1.5
385.73,547.78,1.5
385.89,547.59,1.5
386.04,547.4,1.5
386.19,547.2,1.5
386.34,547.01,1.5
386.49,546.81,1.5
386.64,546.62,1.5
386.78,546.42,1.5
386.93,546.23,1.5
387.09,546.05,1.5
387.24,545.86,1.5
387.4,545.67,1.5
387.55,545.49,1.5
387.69,545.31,1.5
387.83,545.13,1.5
387.99,544.94,1.5
388.13,544.75,1.5
388.27,544.56,1.5
388.41,544.37,1.5
388.56,544.18,1.5
388.7,544,1.5
388.84,543.82,1.5
388.98,543.64,1.5
389.13,543.47,1.5
389.28,543.3,1.5
389.43,543.11,1.5
389.59,542.93,1.5
389.74,542.74,1.5
389.88,542.56,1.5
390.02,542.38,1.5
390.16,542.19,1.5
390.31,541.99,1.5
390.45,541.8,1.5
390.59,541.61,1.5
390.72,541.43,1.5
390.85,541.24,1.5
390.98,541.05,1.5
391.11,540.86,1.5
391.24,540.67,1.5
391.37,540.49,1.5
391.52,540.31,1.5
391.67,540.14,1.5
391.82,539.97,1.5
391.98,539.81,1.5
392.14,539.64,1.5
392.3,539.46,1.5
392.45,539.28,1.5
392.59,539.1,1.5
392.75,538.92,1.5
392.91,538.73,1.5
393.07,538.55,1.5
393.24,538.38,1.5
393.39,538.21,1.5
393.54,538.03,1.5
393.68,537.86,1.5
393.82,537.7,1.5
393.96,537.55,1.5
394.12,537.39,1.5
394.28,537.24,1.5
394.44,537.08,1.5
394.59,536.91,1.5
394.75,536.74,1.5
394.91,536.57,1.5
395.08,536.4,1.5
395.24,536.23,1.5
395.39,536.05,1.5
395.53,535.86,1.5
395.66,535.68,1.5
395.81,535.51,1.5
395.96,535.35,1.5
396.11,535.18,1.5
396.25,535.01,1.5
396.41,534.83,1.5
396.57,534.64,1.5
396.72,534.45,1.5
396.86,534.27,1.5
397.01,534.08,1.5
397.15,533.9,1.5
397.31,533.72,1.5
397.47,533.54,1.5
397.62,533.36,1.5
397.77,533.19,1.5
397.91,533.01,1.5
398.07,532.84,1.5
398.22,532.67,1.5
398.37,532.5,1.5
398.53,532.33,1.5
398.68,532.15,1.5
398.83,531.98,1.5
398.98,531.83,1.5
399.14,531.66,1.5
399.3,531.5,1.5
399.47,531.33,1.5
399.64,531.17,1.5
399.81,531,1.5
399.97,530.83,1.5
400.13,530.67,1.5
400.3,530.52,1.5
400.46,530.36,1.5
400.62,530.19,1.5
400.78,530.02,1.5
400.93,529.85,1.5
401.09,529.69,1.5
401.25,529.53,1.5
401.42,529.36,1.5
401.57,529.19,1.5
401.72,529.02,1.5
401.86,528.85,1.5
402.01,528.68,1.5
402.16,528.51,1.5
402.32,528.34,1.5
402.47,528.16,1.5
402.63,528,1.5
402.79,527.83,1.5
402.96,527.66,1.5
403.12,527.49,1.5
403.28,527.31,1.5
403.43,527.14,1.5
403.59,526.98,1.5
403.74,526.83,1.5
403.89,526.66,1.5
404.04,526.49,1.5
404.18,526.31,1.5
404.32,526.13,1.5
404.46,525.95,1.5
404.6,525.79,1.5
404.73,525.62,1.5
404.85,525.45,1.5
404.97,525.26,1.5
405.1,525.07,1.5
405.23,524.9,1.5
405.36,524.73,1.5
405.5,524.56,1.5
405.63,524.38,1.5
405.78,524.19,1.5
405.93,523.99,1.5
406.07,523.81,1.5
406.21,523.64,1.5
406.36,523.48,1.5
406.52,523.32,1.5
406.67,523.15,1.5
406.81,522.99,1.5
406.96,522.82,1.5
407.12,522.65,1.5
407.28,522.48,1.5
407.44,522.31,1.5
407.6,522.15,1.5
407.76,521.99,1.5
407.91,521.83,1.5
408.06,521.66,1.5
408.21,521.5,1.5
408.37,521.35,1.5
408.53,521.18,1.5
408.69,521.01,1.5
408.84,520.84,1.5
409,520.69,1.5
409.15,520.53,1.5
409.31,520.38,1.5
409.45,520.21,1.5
409.58,520.04,1.5
409.72,519.86,1.5
409.85,519.7,1.5
409.98,519.53,1.5
410.1,519.35,1.5
410.23,519.16,1.5
410.36,518.97,1.5
410.49,518.78,1.5
410.63,518.6,1.5
410.77,518.42,1.5
410.9,518.25,1.5
411.04,518.08,1.5
411.18,517.92,1.5
411.32,517.76,1.5
411.46,517.61,1.5
411.6,517.45,1.5
411.77,517.29,1.5
411.93,517.14,1.5
412.09,517,1.5
412.26,516.85,1.5
412.42,516.7,1.5
412.56,516.55,1.5
412.69,516.39,1.5
412.81,516.21,1.5
412.93,516.03,1.5
413.05,515.84,1.5
413.17,515.65,1.5
413.29,515.46,1.5
413.42,515.27,1.5
413.54,515.08,1.5
413.66,514.9,1.5
413.8,514.74,1.5
413.94,514.59,1.5
414.09,514.44,1.5
414.23,514.28,1.5
414.37,514.12,1.5
414.5,513.97,1.5
414.62,513.82,1.5
414.75,513.67,1.5
414.88,513.52,1.5
415.03,513.37,1.5
415.17,513.23,1.5
415.32,513.1,1.5
415.46,512.97,1.5
415.58,512.84,1.5
415.72,512.71,1.5
415.87,512.58,1.5
416.02,512.44,1.5
416.16,512.29,1.5
416.31,512.14,1.5
416.47,511.97,1.5
416.62,511.81,1.5
416.75,511.64,1.5
416.88,511.48,1.5
417.03,511.33,1.5
417.17,511.17,1.5
417.31,511.01,1.5
417.44,510.85,1.5
417.57,510.69,1.5
417.69,510.53,1.5
417.81,510.38,1.5
417.93,510.23,1.5
418.05,510.08,1.5
418.17,509.94,1.5
418.29,509.8,1.5
418.39,509.64,1.5
418.49,509.47,1.5
418.61,509.31,1.5
418.75,509.17,1.5
418.89,509.01,1.5
419.02,508.84,1.5
419.16,508.7,1.5
419.31,508.56,1.5
419.47,508.42,1.5
419.62,508.26,1.5
419.77,508.11,1.5
419.9,507.95,1.5
420.04,507.78,1.5
420.16,507.6,1.5
420.27,507.42,1.5
420.36,507.24,1.5
420.44,507.07,1.5
420.52,506.91,1.5
420.61,506.74,1.5
420.72,506.58,1.5
420.83,506.42,1.5
420.95,506.27,1.5
421.06,506.11,1.5
421.16,505.95,1.5
421.27,505.78,1.5
421.39,505.62,1.5
421.51,505.47,1.5
421.63,505.32,1.5
421.75,505.18,1.5
421.86,505.02,1.5
421.98,504.85,1.5
422.11,504.67,1.5
422.25,504.49,1.5
422.38,504.32,1.5
422.53,504.15,1.5
422.68,503.99,1.5
422.84,503.83,1.5
423,503.68,1.5
423.15,503.52,1.5
423.27,503.35,1.5
423.41,503.18,1.5
423.55,503.01,1.5
423.7,502.85,1.5
423.85,502.69,1.5
424.02,502.52,1.5
424.18,502.34,1.5
424.34,502.17,1.5
424.48,502,1.5
424.62,501.83,1.5
424.75,501.66,1.5
424.87,501.5,1.5
424.99,501.32,1.5
425.11,501.15,1.5
425.24,500.98,1.5
425.36,500.82,1.5
425.48,500.67,1.5
425.6,500.51,1.5
425.75,500.35,1.5
425.89,500.19,1.5
426.05,500.03,1.5
426.19,499.87,1.5
426.33,499.72,1.5
426.47,499.57,1.5
426.6,499.41,1.5
426.74,499.26,1.5
426.88,499.1,1.5
427.01,498.93,1.5
427.13,498.75,1.5
427.27,498.58,1.5
427.43,498.41,1.5
427.6,498.25,1.5
427.79,498.09,1.5
427.98,497.92,1.5
428.17,497.76,1.5
428.28,497.65,1.5
428.4,497.46,1.5
428.41,497.26,1.5
428.38,497.05,1.5
428.31,496.83,1.5
428.22,496.62,1.5
428.14,496.41,1.5
428.05,496.19,1.5
427.95,495.97,1.5
427.86,495.77,1.5
427.77,495.56,1.5
427.68,495.36,1.5
427.6,495.15,1.5
427.51,494.95,1.5
427.43,494.75,1.5
427.35,494.56,1.5
427.26,494.38,1.5
427.17,494.2,1.5
427.08,494.02,1.5
426.99,493.85,1.5
426.9,493.67,1.5
426.81,493.48,1.5
426.72,493.29,1.5
426.61,493.11,1.5
426.51,492.93,1.5
426.41,492.75,1.5
426.32,492.59,1.5
426.24,492.43,1.5
426.15,492.27,1.5
426.04,492.12,1.5
425.94,491.95,1.5
425.84,491.76,1.5
425.74,491.57,1.5
425.63,491.39,1.5
425.52,491.22,1.5
425.4,491.07,1.5
425.26,490.91,1.5
425.11,490.75,1.5
424.96,490.58,1.5
424.79,490.4,1.5
424.64,490.24,1.5
424.49,490.08,1.5
424.34,489.93,1.5
424.13,489.75,1.5
423.95,489.6,1.5
423.77,489.44,1.5
423.59,489.28,1.5
423.42,489.14,1.5
423.25,488.98,1.5
423.08,488.82,1.5
422.91,488.65,1.5
422.74,488.48,1.5
422.57,488.3,1.5
422.41,488.12,1.5
422.23,487.95,1.5
422.06,487.8,1.5
421.87,487.64,1.5
